"Product Number",MPN,Series,Manufacturer,"Product Type","Terminal Type","Contactor Amperage","Control Voltage","Control Frequency","Auxiliary Contacts","Main Poles",Options
100-C-30-L-01,100-C30L01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-C-30-L-10,100-C30L10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-30-M-00,100-C30M00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"500V 50Hz",50Hz,"0 N.O. 0 N.C.",3
100-C-30-N-00,100-C30N00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","0 N.O. 0 N.C.",3
100-C-30-N-10,100-C30N10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-30-P-00,100-C30P00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"120V AC 50Hz",50Hz,"0 N.O. 0 N.C.",3
100-C-30-P-01,100-C30P01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"120V AC 50Hz",50Hz,"0 N.O. 1 N.C.",3
100-C-30-P-10,100-C30P10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"120V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-30-Q-10,100-C30Q10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"12V AC 60Hz",60Hz,"1 N.O. 0 N.C.",3
100-C-30-QJ-00,100-C30QJ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"24V DC",-,"0 N.O. 0 N.C.",3
100-C-30-QJ-10,100-C30QJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"24V DC",-,"1 N.O. 0 N.C.",3
100-C-30-R-00,100-C30R00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"12V AC 50Hz",50Hz,"0 N.O. 0 N.C.",3
100-C-30-S-00,100-C30S00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"127V AC 50Hz",50Hz,"0 N.O. 0 N.C.",3
100-C-30-S-10,100-C30S10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"127V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-30-SD-00,100-C30SD00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-SD-10,100-C30SD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-SK-00,100-C30SK00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-SK-D,100-C30SKD00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-SK-F,100-C30SKF00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-SK-J,100-C30SKJ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-SZ-J,100-C30SZJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-T-00,100-C30T00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.",3
100-C-30-T-01,100-C30T01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-C-30-T-10,100-C30T10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-30-UA-00,100-C30UA00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-UB-00,100-C30UB00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-UD-00,100-C30UD00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-UD-01,100-C30UD01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 1 N.C.",3
100-C-30-UD-10,100-C30UD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-UD-J,100-C30UDJ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UD-J,100-C30UDJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UD-J,100-C30UDJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UE-J,100-C30UEJ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UE-J,100-C30UEJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UE-J,100-C30UEJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UF-00,100-C30UF00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-UH-00,100-C30UH00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-UJ-00,100-C30UJ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-UJ-10,100-C30UJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-UK-00,100-C30UK00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-UK-A,100-C30UKA10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UK-D,100-C30UKD00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UK-D,100-C30UKD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UK-F,100-C30UKF00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UK-F,100-C30UKF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UK-G,100-C30UKG00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UK-J,100-C30UKJ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UK-J,100-C30UKJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UK-J,100-C30UKJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UK-L,100-C30UKL00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UK-L,100-C30UKL10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UK-P,100-C30UKP00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UL-00,100-C30UL00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-UN-00,100-C30UN00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-UN-10,100-C30UN10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-UP-00,100-C30UP00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-UT-00,100-C30UT00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-UW-10,100-C30UW10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-UX-00,100-C30UX00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-UZ-J,100-C30UZJ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UZ-J,100-C30UZJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-UZ-S,100-C30UZS00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-V-00,100-C30V00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"32V AC 50Hz, 36V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.",3
100-C-30-V-10,100-C30V10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"32V AC 50Hz, 36V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-30-VA-00,100-C30VA00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"230-240V AC 50Hz",50Hz,"0 N.O. 0 N.C.",3
100-C-30-VA-10,100-C30VA10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"230-240V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-30-W-00,100-C30W00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"36V AC 50Hz",50Hz,"0 N.O. 0 N.C.",3
100-C-30-W-10,100-C30W10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"36V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-30-X-00,100-C30X00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"42V AC 50Hz, 48V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.",3
100-C-30-X-10,100-C30X10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"42V AC 50Hz, 48V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-30-Y-00,100-C30Y00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,"48V AC 50Hz",50Hz,"0 N.O. 0 N.C.",3
100-C-30-YJ,100-C30YJ-E01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-YJ,100-C30YJ-E10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,-,-
100-C-30-Z-00,100-C30Z00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-ZA-00,100-C30ZA00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-ZA-10,100-C30ZA10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-ZD-00,100-C30ZD00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-ZD-10,100-C30ZD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-ZE-10,100-C30ZE10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-ZF-00,100-C30ZF00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-ZF-10,100-C30ZF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-ZG-10,100-C30ZG10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-ZJ-00,100-C30ZJ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-ZJ-01,100-C30ZJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 1 N.C.",3
100-C-30-ZJ-10,100-C30ZJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-ZJ-11,100-C30ZJ11,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 1 N.C.",3
100-C-30-ZP-00,100-C30ZP00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-ZP-01,100-C30ZP01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 1 N.C.",3
100-C-30-ZP-10,100-C30ZP10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-ZQ-00,100-C30ZQ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-ZQ-01,100-C30ZQ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 1 N.C.",3
100-C-30-ZQ-10,100-C30ZQ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-ZS-00,100-C30ZS00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-ZS-01,100-C30ZS01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 1 N.C.",3
100-C-30-ZS-10,100-C30ZS10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-ZT-00,100-C30ZT00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-ZT-10,100-C30ZT10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-30-ZW-00,100-C30ZW00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-ZY-00,100-C30ZY00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"0 N.O. 0 N.C.",3
100-C-30-ZY-10,100-C30ZY10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"1 N.O. 0 N.C.",3
100-C-37,100-C37*00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,-,-
100-C-37-A-00,100-C37A00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"240V 60Hz",60Hz,"0 N.O. 0 N.C.",3
100-C-37-A-01,100-C37A01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"240V 60Hz",60Hz,"0 N.O. 1 N.C.",3
100-C-37-A-10,100-C37A10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"240V 60Hz",60Hz,"1 N.O. 0 N.C.",3
100-C-37-B-00,100-C37B00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"440V 50Hz, 480V 60Hz","50, 60Hz","0 N.O. 0 N.C.",3
100-C-37-B-01,100-C37B01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"440V 50Hz, 480V 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-C-37-B-10,100-C37B10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"440V 50Hz, 480V 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-37-BP,100-C37BP,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,-,-
100-C-37-C-00,100-C37C00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"550V 50Hz, 600V 60Hz","50, 60Hz","0 N.O. 0 N.C.",3
100-C-37-C-10,100-C37C10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"550V 50Hz, 600V 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-37-D-00,100-C37D00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.",3
100-C-37-D-00-M,100-C37D00M,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.",3
100-C-37-D-01,100-C37D01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-C-37-D-10,100-C37D10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-37-DJ-00,100-C37DJ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V DC",-,"0 N.O. 0 N.C.",3
100-C-37-DJ-01,100-C37DJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V DC",-,"0 N.O. 1 N.C.",3
100-C-37-DJ-10,100-C37DJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V DC",-,"1 N.O. 0 N.C.",3
100-C-37-E-00,100-C37E00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"380V 60Hz",60Hz,"0 N.O. 0 N.C.",3
100-C-37-E-10,100-C37E10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"380V 60Hz",60Hz,"1 N.O. 0 N.C.",3
100-C-37-EA-00,100-C37EA00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"220-250V DC",-,"0 N.O. 0 N.C.",3
100-C-37-EA-01,100-C37EA01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"220-250V DC",-,"0 N.O. 1 N.C.",3
100-C-37-EA-10,100-C37EA10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"220-250V DC",-,"1 N.O. 0 N.C.",3
100-C-37-ED-00,100-C37ED00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110-125V DC",-,"0 N.O. 0 N.C.",3
100-C-37-ED-01,100-C37ED01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110-125V DC",-,"0 N.O. 1 N.C.",3
100-C-37-ED-10,100-C37ED10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110-125V DC",-,"1 N.O. 0 N.C.",3
100-C-37-EJ-00,100-C37EJ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V DC",-,"0 N.O. 0 N.C.",3
100-C-37-EJ-01,100-C37EJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V DC",-,"0 N.O. 1 N.C.",3
100-C-37-EJ-10,100-C37EJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V DC",-,"1 N.O. 0 N.C.",3
100-C-37-EQ-00,100-C37EQ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"12V DC",-,"0 N.O. 0 N.C.",3
100-C-37-EQ-01,100-C37EQ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"12V DC",-,"0 N.O. 1 N.C.",3
100-C-37-EQ-10,100-C37EQ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"12V DC",-,"1 N.O. 0 N.C.",3
100-C-37-EW-00,100-C37EW00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"36-48V DC",-,"0 N.O. 0 N.C.",3
100-C-37-EY-00,100-C37EY00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"48-72V DC",-,"0 N.O. 0 N.C.",3
100-C-37-EY-01,100-C37EY01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"48-72V DC",-,"0 N.O. 1 N.C.",3
100-C-37-EY-10,100-C37EY10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"48-72V DC",-,"1 N.O. 0 N.C.",3
100-C-37-F-00,100-C37F00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"220-230V AC 50Hz",50Hz,"0 N.O. 0 N.C.",3
100-C-37-F-01,100-C37F01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"220-230V AC 50Hz",50Hz,"0 N.O. 1 N.C.",3
100-C-37-F-10,100-C37F10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"220-230V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-37-G-00,100-C37G00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"400-415V 50Hz",50Hz,"0 N.O. 0 N.C.",3
100-C-37-G-10,100-C37G10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"400-415V 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-37-H-00,100-C37H00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"208V AC 60Hz",60Hz,"0 N.O. 0 N.C.",3
100-C-37-H-10,100-C37H10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"208V AC 60Hz",60Hz,"1 N.O. 0 N.C.",3
100-C-37-J-00,100-C37J00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V AC 60Hz",60Hz,"0 N.O. 0 N.C.",3
100-C-37-J-01,100-C37J01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V AC 60Hz",60Hz,"0 N.O. 1 N.C.",3
100-C-37-J-10,100-C37J10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V AC 60Hz",60Hz,"1 N.O. 0 N.C.",3
100-C-37-K-00,100-C37K00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V AC 50Hz",50Hz,"0 N.O. 0 N.C.",3
100-C-37-K-10,100-C37K10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-37-KA-00,100-C37KA00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"240V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.",3
100-C-37-KA-01,100-C37KA01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"240V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-C-37-KA-10,100-C37KA10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"240V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-C-37-KB-00,100-C37KB00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"440V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.",3
100-C-37-KD-00,100-C37KD00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.",3
